iso3_i,country_i,iso3_j,country_j,col,cor,cnl,cal,csl,lpn,lpa,lps,bpn,bpa,bps
ABW,Aruba,BHS,"Bahamas, The ",1.0,1.0,0.0428202402202579,0.0208611426714077,0.2819548125272371,0.1275475508422968,0.0063637947314096,0.2025822376097447,0.3466059621971337,0.0251142613507416,0.6372447575333512
ABW,Aruba,BIH,Bosnia and Herzegovina,0.0,0.0,0.0,,,0.0532019063455348,,,0.1959987205259525,,
ABW,Aruba,BLM,Saint Barthelemy,0.0,0.0,0.001037004006539,,,0.1488540721374513,,,0.2555528390048105,,
ABW,Aruba,BLR,Belarus,0.0,0.0,0.0,0.0,0.0,0.0584535019244411,0.0401012820893719,0.3345190446188587,0.2064288756992454,0.1437428568080076,1.1951007982673618
ABW,Aruba,BLZ,Belize,1.0,1.0,0.0775451486933307,0.0761968224500226,0.5598657026852261,0.088439353121097,0.0156547720217914,0.1815521462011177,0.2291691474953801,0.0617804395859983,0.5729897921107828
ABW,Aruba,BMU,Bermuda,1.0,1.0,0.0781664885587391,,,0.0693983353269508,,,0.1548746821409878,,
ABW,Aruba,BOL,Bolivia,0.0,0.0,0.0969013685985867,0.5446819298891217,0.9663914408652168,0.0139930734430464,0.0422608458127228,0.1118797088691552,0.0532445863978179,0.1667794093680668,0.434139800438207
ABW,Aruba,BRA,Brazil,0.0,0.0,0.0003585191219804,0.022109627351076,0.0286488750494519,0.1599206801002952,0.0017154443743907,0.92386129078763,0.230178510165916,0.006769878691792,1.2226609660449894
ABW,Aruba,BRB,Barbados,1.0,1.0,0.0411508256043694,0.0102091742911603,0.2591559627756093,0.1315922958988995,0.0031143591024462,0.1991164592995412,0.359764650831589,0.0122905957435826,0.6235619815063889
ABW,Aruba,BRN,Brunei,1.0,1.0,0.0017708825502967,0.1186491308698813,0.1530042523456379,0.0016701696703591,0.0361945040983286,0.0606159237378085,0.0042300448959511,0.1428390251023326,0.2055712682962577
ABW,Aruba,BTN,Bhutan,1.0,1.0,0.0,0.0,0.0,0.0094200959608677,0.0,0.0459659461601593,0.0357226735107102,0.0,0.1751866133704631
ABW,Aruba,BWA,Botswana,1.0,1.0,0.0019453369929232,0.1158376470266182,0.1506771983894811,0.0021122370707798,0.0353368470489991,0.0606332395801066,0.0046011409663158,0.1394543428183716,0.2025407001073896
ABW,Aruba,CAF,Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0515535729799041,0.2294512287138241,0.772194447688317,0.0956811511619433,0.3385506138691415,1.335909164989722
ABW,Aruba,CAN,Canada,1.0,1.0,0.0497242773430432,0.0877893127073133,0.402880930987446,0.0723880243703935,0.0779856087519353,0.4030674815694767,0.1533046666838505,0.184926540208657,0.942037607349508
ABW,Aruba,CCK,Cocos (Keeling) Islands,0.0,0.0,0.0135674690855525,,,0.3016520505763441,,,0.5652062255301005,,
ABW,Aruba,CHE,Switzerland,0.0,0.0,0.0062087482637393,0.201889652120524,0.2789000911812606,0.09984497459481,0.2903328660566184,0.8617385564837827,0.1947298332532349,0.5797609945072855,1.6921311448499
ABW,Aruba,CHL,Chile,0.0,0.0,0.1565142715260472,0.0751268503325026,1.0157527250892635,0.0210441400651569,0.0151856631778219,0.1056299277679985,0.0833080615778993,0.0599291350410474,0.4057279191168848
ABW,Aruba,CHN,China,0.0,0.0,6.092263631528204e-07,7.90055420315202e-06,1.3155554041582322e-05,1.1731349287398777e-06,0.0001210506464732,0.0001581136763762,4.4814413659422725e-06,0.0004341273334096,0.0005668637927444
ABW,Aruba,CIV,Cote d'Ivoire,0.0,0.0,0.0,0.016299970177932,0.0195176876338062,0.000381445408772,0.324956134506325,0.3962264706609802,0.0006300583471608,0.4825911264705298,0.6009931965627536
ABW,Aruba,CMR,Cameroon,1.0,1.0,0.0,0.2992521876956867,0.359102625234824,0.0,0.6229216462025495,1.0574657561862857,0.0,1.144677075352693,2.1459933187314317
ABW,Aruba,COD,"Congo, Democratic Republic of the",0.0,0.0,0.0,0.0,0.0,0.0367303927838943,0.4540947467645023,0.5941422192649217,0.0682135865986608,0.6700075485915774,0.9103135926584848
ABW,Aruba,COG,"Congo, Republic of the ",0.0,0.0,0.0,0.0,0.0,0.1505083039504359,0.4231374594694186,0.6648156254080997,0.2794537531849551,0.6243307018114472,1.0541261351436133
ABW,Aruba,COK,Cook Islands,1.0,1.0,0.0036903515912703,0.4612939489087878,0.488428887079893,0.0029703950866876,0.1407200002385488,0.2235790725019704,0.0068751626711854,0.5553414295128447,0.7563093161441807
ABW,Aruba,COL,Colombia,0.0,0.0,0.1577077766105028,0.0182341676121454,0.978483841260582,0.0211644985686484,0.0051954444307834,0.0910814201480693,0.0839000695302867,0.0205034503429131,0.3554557577626095
ABW,Aruba,COM,Comoros,0.0,0.0,0.0,0.0,0.0,0.0002520977557453,0.1530180097318857,0.1869161829358252,0.00041640636289,0.2257749562647823,0.2815572737430808
ABW,Aruba,CPV,Cape Verde,0.0,0.0,0.0,0.0,0.0,0.3488777764856379,0.0656749849459065,0.4284834842209397,0.6479158706161847,0.0969021024377007,0.7678282596469164
ABW,Aruba,CRI,Costa Rica,0.0,0.0,0.156536241741834,0.0057823858660203,0.9564247186898012,0.0236773602562189,0.0004486444365123,0.0859653301338053,0.0900958507693314,0.0017705432226647,0.3356204256428583
ABW,Aruba,CUB,Cuba,0.0,0.0,0.1592715193752424,0.0024061820559681,0.9663914408652168,0.0213533736788274,0.0001866911371289,0.0844301086099236,0.0846235678075352,0.0007367632375983,0.3329618744302045
ABW,Aruba,CUW,Curacao,1.0,1.0,0.5976587759435558,0.0,0.7480297351212574,0.0102794912000683,0.0,0.0531071656230487,0.0234075185800582,0.0,0.1236179888760546
ABW,Aruba,CXR,Christmas Island,0.0,0.0,0.0358181183858588,,,0.2242018600851023,,,0.4295624075889224,,
ABW,Aruba,CYM,Cayman Islands,1.0,1.0,0.0590480142962194,,,0.1413616054664921,,,0.2838692651589463,,
ABW,Aruba,CYP,Cyprus,0.0,0.0,0.001838128930471,0.2255405325606724,0.2816774126556333,0.0521196533706905,0.1113506919290958,0.4081124047418707,0.1706798907302504,0.3616062264538791,1.3056862149857398
ABW,Aruba,CZE,Czech Republic,0.0,0.0,8.263268073305786e-05,0.1078370272916548,0.1299020903966534,0.05309737665391,0.1665115519844776,0.4781228261702188,0.1950616761424857,0.5309157478218522,1.6318461282273833
ABW,Aruba,DEU,Germany,0.0,0.0,0.0006249786885555,0.2333322637185504,0.2831888785556565,0.0903470909015207,0.1848342731224389,0.6479328340408873,0.188471675551071,0.4875890326214826,1.5292277208382377
ABW,Aruba,DJI,Djibouti,0.0,0.0,0.0,0.0,0.0,0.0027799861217692,0.2961102044314329,0.3747735001129077,0.0046700919724596,0.4369045746458397,0.5649458611048718
ABW,Aruba,DMA,Dominica,1.0,1.0,0.0053321930903918,0.5332193090391845,0.488428887079893,0.3296645259227482,0.2504462445269488,0.6927029981615757,0.6150834357634326,0.771455820023466,1.6480713022310982
ABW,Aruba,DNK,Denmark,0.0,0.0,0.0003289227243759,0.3803323087773568,0.4582888251931943,0.0687988183410324,0.3380123862334457,0.7720204253891307,0.1818021634949588,0.9351417188360124,2.0812006186379994
ABW,Aruba,DOM,Dominican Republic,0.0,0.0,0.1561218958154347,0.0052615509896233,0.953283237218896,0.0273533146684112,0.0090767039600865,0.0998476238521144,0.0952869812910799,0.014401216765564,0.3557450685093371
ABW,Aruba,DZA,Algeria,0.0,0.0,0.0007386123727871,0.0276132518690578,0.0376124847586622,0.0001428409710702,0.3042996105346521,0.3720277670874302,0.0004682711115919,0.4692372136484132,0.5849190403396112
ABW,Aruba,ECU,Ecuador,0.0,0.0,0.1440782310934605,0.0398955151580681,0.9217055226344116,0.0199238885505353,0.0030954179351194,0.0829107520144295,0.0778197292439559,0.0122158457796678,0.3227451838102473
ABW,Aruba,EGY,"Egypt, Arab Rep.",0.0,0.0,0.0,0.1209027549648184,0.1450833059577821,4.673106728585567e-06,0.0553709787643734,0.078778507196298,1.4487520113588754e-05,0.1728322487714395,0.2244301289492987
ABW,Aruba,ERI,Eritrea,1.0,1.0,0.0,,,0.0,,,0.0,,
ABW,Aruba,ESH,Western Sahara,0.0,0.0,0.0,0.0304033441288967,0.0364051570188951,0.0,0.0023589382498589,0.0031617956619589,0.0,0.0093093813074792,0.0124955366174877
ABW,Aruba,ESP,Spain,0.0,0.0,0.1302839063984353,0.135869686222425,0.9528782200062073,0.0402359042428701,0.1600503729747281,0.3997575343659086,0.1049518473652081,0.2958300436726914,0.8315392797834568
ABW,Aruba,EST,Estonia,0.0,0.0,4.649077259711569e-05,0.1743403972391838,0.2094874213226032,0.0151324646674867,0.1682085948827973,0.299180879809438,0.0533556431517734,0.6068797260276689,1.035232752550566
ABW,Aruba,ETH,Ethiopia,0.0,0.0,2.279983248239542e-06,0.001036356021927,0.0012573071258019,1.835177725158084e-06,0.0003161455293263,0.0004882926465248,4.247632056605452e-06,0.0012476457496628,0.001651765853748
ABW,Aruba,FIN,Finland,0.0,0.0,0.0003249710241969,0.2861461833459617,0.345234662530242,0.0049503255058243,0.3063685231092865,0.4331125307981523,0.0133812668552791,0.8560522195672338,1.158916318782312
ABW,Aruba,FJI,Fiji,1.0,1.0,0.0005808820787306,0.0822916278201776,0.1022352458565971,0.0224805568432751,0.0251034680031662,0.1471384892708306,0.0847982624162104,0.0990690433696383,0.5448115737992824
ABW,Aruba,FLK,Falkland Islands,0.0,0.0,0.0877149160809724,,,0.0619429360295887,,,0.1462254600986544,,
ABW,Aruba,FRA,France,0.0,0.0,0.001034737870456,0.2132412666088804,0.2619942582857241,0.1126553353535551,0.0924635334368398,0.7652264247007204,0.1877438727934489,0.2745073154593592,1.3249715295385904
ABW,Aruba,FRO,Faeroe Islands,0.0,0.0,0.0,,,0.0925549880079476,,,0.217039356735833,,
ABW,Aruba,FSM,"Micronesia, Federated States of ",1.0,1.0,0.0009679700491629,0.2199931929915742,0.2697996518848666,0.0025390727915628,0.0671100114005065,0.1065403793351651,0.0057317879536854,0.2648448664198563,0.3583731541091391
ABW,Aruba,GAB,Gabon,0.0,0.0,0.0,0.0,0.0,0.0042020909702602,0.5494065761472802,0.6899569899672987,0.0069408686812202,0.8106382112705532,1.0393022479057996
ABW,Aruba,GBR,United Kingdom,1.0,1.0,0.0752300923110709,0.0629010125619634,0.5266130161425873,0.0644355866649589,0.155867470719189,0.388326618626246,0.1521601377314793,0.2687788849749171,0.9895201681090524
ABW,Aruba,GEO,Georgia,0.0,0.0,0.0,0.0,0.0,0.0105203930984093,0.1078100051747509,0.1867478487216278,0.0351964084421102,0.3864444558597281,0.6582737190543773
ABW,Aruba,GGY,Guernsey,1.0,1.0,0.0811192746664894,,,0.0657161035607296,,,0.1518239337147481,,
ABW,Aruba,GHA,Ghana,1.0,1.0,0.0,0.1442032538694249,0.1730439046433098,0.0420417649765087,0.0476236650908823,0.1136671063749877,0.1081073956538795,0.1789645833423041,0.3421187911491276
ABW,Aruba,GIB,Gibraltar,1.0,1.0,0.1030521700521424,0.0174314377972838,0.6427942295964397,0.0465421842906351,0.0053175462994791,0.1504315103169907,0.1197261940899528,0.0209853166461586,0.5251387480193528
ABW,Aruba,GIN,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.1503908055096605,0.1822911192037489,0.0,0.2218985699530607,0.2745904059479125
ABW,Aruba,GLP,Guadeloupe,0.0,0.0,0.0,0.0,0.0,0.3451664857706359,0.4891334512401202,0.9472795736775084,0.6406215295321898,0.7217064432799769,1.5473173235410962
ABW,Aruba,GMB,"Gambia, The",1.0,1.0,6.191327673241623e-05,0.0123826553464832,0.0152306660761743,0.0052806219265628,0.0037773902463557,0.0111458276513018,0.0110830925090291,0.014907200793654,0.0309767759753493
ABW,Aruba,GNB,Guinea-Bissau,0.0,0.0,0.0020256879532873,0.0,0.0121541277197242,0.0513056215161216,0.1772180491270503,0.394786986498725,0.0958095359188496,0.2443704307209127,0.6422817844879192
ABW,Aruba,GNQ,Equatorial Guinea,0.0,0.0,0.0,0.9084810899204876,0.9663914408652168,0.0049900275546826,0.1793270175492644,0.2546806402621336,0.0106929161886056,0.4387639744993956,0.6426763298027498
ABW,Aruba,GRC,Greece,0.0,0.0,0.0001071923769882,0.1921110133035582,0.2311763702261991,0.0652243129865668,0.1127129264484926,0.4734067743767478,0.2158829833637595,0.3283009240965299,1.48646348233213
ABW,Aruba,GRD,Grenada,1.0,1.0,0.0039718719347582,,,0.1959649757346464,,,0.5541589074826484,,
ABW,Aruba,GRL,Greenland,0.0,0.0,0.0,,,0.0077249702643742,,,0.0203713050423273,,
ABW,Aruba,GTM,Guatemala,0.0,0.0,0.1077817423612134,0.0304321884977287,0.6902107020341799,0.0144178721212637,0.0023611762301496,0.0599449468765274,0.0572176069198057,0.0093182133368405,0.2369047082141041
ABW,Aruba,GUF,French Guiana,0.0,0.0,0.0,0.0,0.0,0.1827892363128394,0.4542238382403012,1.0128836333541082,0.347718995042956,0.6701980204344258,1.5894911891416466
ABW,Aruba,GUM,Guam,1.0,1.0,0.0294154867627104,0.3178108579841788,0.5576928575449083,0.0229694314609447,0.0756971965772558,0.1809282098876296,0.0533973491480024,0.2987335793495275,0.6178802910175869
ABW,Aruba,GUY,Guyana,1.0,1.0,0.0401147873372248,0.0092572586162826,0.2517974343628882,0.1305951490867069,0.0028239725185495,0.1960954419308565,0.3572979081324504,0.0111446058321329,0.6133582471135883
ABW,Aruba,HKG,Hong Kong,1.0,0.0,0.0035241450779601,0.2026383419827111,0.2643108808470145,0.0028366140638497,0.061815828279561,0.1026487934932965,0.0065655182409039,0.2439517508889822,0.3472339246297577
ABW,Aruba,HND,Honduras,0.0,0.0,0.1564496717025179,0.0146688928262509,0.9665196837093076,0.0211512501642071,0.0011381317865634,0.0845689868829575,0.0835097019073845,0.0044915558005451,0.3337570240668498
ABW,Aruba,HRV,Croatia,0.0,0.0,0.0,0.206313184475418,0.2475425404018822,0.0541968534729408,0.4939789858876734,0.9036841182107348,0.1954815457324767,1.4754185220263738,2.8262502367576783
ABW,Aruba,HTI,Haiti,0.0,0.0,0.0,0.0,0.0,0.3488580866039407,0.3573388633270628,0.7820432325949362,0.6478771712191199,0.5272462135714407,1.3003950246996847
ABW,Aruba,HUN,Hungary,0.0,0.0,0.0,0.0810192773259593,0.0972231327911512,0.0010324852355667,0.0953206569219135,0.1332426370967943,0.0030061799008027,0.2577258817798822,0.3444448173572922
ABW,Aruba,IDN,Indonesia,0.0,0.0,0.0,0.0,0.0,0.0118426318994536,0.0,0.0180649849073037,0.0219938871504921,0.0,0.0335513653360516
ABW,Aruba,IMN,Isle of Man,1.0,1.0,0.0814048145133155,0.0,0.488428887079893,0.0655234210298752,0.0042616863889686,0.195053957684496,0.1516580000996793,0.0152759947925083,0.6608427144578877
ABW,Aruba,IND,India,1.0,1.0,2.647574602983909e-05,0.0756449886566831,0.0909328408641987,0.0393561761755715,0.0772303810032288,0.2952312472708768,0.1473324662213998,0.2929198780163097,1.0954653024478092
ABW,Aruba,IOT,British Indian Ocean Territory,1.0,1.0,0.0814048145133155,,,0.0655234210298752,,,0.1516580000996793,,
ABW,Aruba,IRL,Ireland,1.0,1.0,0.0761274571090552,0.0483970540664014,0.5147793897492933,0.0645958496068871,0.1299878458578091,0.3575032853267408,0.1527730744857175,0.3199013298337341,1.0612455153505398
ABW,Aruba,IRN,Iran,0.0,0.0,0.0,0.0,0.0,0.0399920259236167,6.715203703829029e-08,0.1951758542236397,0.1520246570100051,2.568960868473794e-07,0.7454598574631075
ABW,Aruba,IRQ,Iraq,0.0,0.0,0.0,0.1339148169162202,0.1606977802994643,0.0117345203941724,0.0408513771164205,0.1196730897718595,0.0445346239852202,0.1612170418344455,0.4294982112420192
ABW,Aruba,ISL,Iceland,0.0,0.0,0.0,,,0.0924625254824651,,,0.2168225342016314,,
ABW,Aruba,ISR,Israel,0.0,0.0,0.0032006048703989,0.0037800878787112,0.023870920915029,0.0200592146408822,0.0165760554312595,0.117350936377072,0.051259386257753,0.0272559943824011,0.2842730833631699
ABW,Aruba,ITA,Italy,0.0,0.0,0.0001855981767876,0.1247191500425899,0.1507361001197217,0.1220986912387034,0.1021817226104056,0.8122421591737474,0.228105427471716,0.2339904966341717,1.4601192325170655
ABW,Aruba,JAM,Jamaica,1.0,1.0,0.0004733696844222,0.0075583663114861,0.0119413549588553,0.2310040309933824,0.0023057170198555,0.2361610332661458,0.5937526052878852,0.009099347524787,0.6082530225517239
ABW,Aruba,JEY,Jersey,1.0,1.0,0.0762939408418657,,,0.0709113043504343,,,0.156159860360089,,
ABW,Aruba,JOR,Jordan,0.0,0.0,0.0,0.1596320377565412,0.1915584453078494,7.394380129018001e-05,0.0486965425068305,0.074751749899389,0.0002292398549157,0.1921774266787421,0.2527856425694335
ABW,Aruba,JPN,Japan,0.0,0.0,0.0001795049476678,0.0003741783150224,0.0015338075944898,5.525217277140652e-05,2.903179123428771e-05,0.0002174200061977,0.0001573011720507,0.0001145718904067,0.0007975032212704
ABW,Aruba,KAZ,Kazakhstan,0.0,0.0,0.0,0.0497187252642267,0.0596624703170721,0.0164377183746361,0.239481750308497,0.3848680037286712,0.0559978392278246,0.8639106276719808,1.3627843712826069
ABW,Aruba,KEN,Kenya,1.0,1.0,0.0,0.0296081564617497,0.0355297877540997,0.0002382831352792,0.0090321145426172,0.0143959858984979,0.0006216956315977,0.0356445948914003,0.048669174567887
ABW,Aruba,KGZ,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0058430662171117,0.0891895910805387,0.1406820028691152,0.0207027954878613,0.3196996692246014,0.503081910942204
ABW,Aruba,KHM,Cambodia,0.0,0.0,1.1767095208549087e-05,0.0872560026057665,0.1047778056981711,1.589022030383599e-05,0.0412264980973314,0.0584359398026145,3.25245477759604e-05,0.1266002684011307,0.1643784032601727
ABW,Aruba,KIR,Kiribati,1.0,1.0,0.001919924870597,0.0883165440474649,0.1174994020805403,0.0015453637035347,0.026941398491842,0.0456325211474449,0.0035768396249924,0.106322304762448,0.1543628411941588
ABW,Aruba,KNA,Saint Kitts and Nevis,1.0,1.0,0.0015642739145525,,,0.1966337167845592,,,0.5646162894189205,,
ABW,Aruba,KOR,"Korea, South",0.0,0.0,0.0,0.0418869707906163,0.0502643649487396,0.0,0.0127778275730495,0.0195208627097016,0.0,0.0504267838150706,0.0660339546152681
ABW,Aruba,KWT,Kuwait,0.0,0.0,0.0,,,0.0,,,0.0,,
ABW,Aruba,LAO,Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.016215988079717,0.0196556605041682,0.0,0.0239263600794661,0.0296078921484997
ABW,Aruba,LBN,Lebanon,0.0,0.0,6.869133685451809e-05,0.1135997930572784,0.1367318996898612,0.0061402157923788,0.2394902446512203,0.3312139051448796,0.0200863171176706,0.4389916834092052,0.6519023100055492
ABW,Aruba,LBR,Liberia,1.0,1.0,0.0,0.2371531607480414,0.2845837928976497,0.0,0.0723447444216003,0.1105220598375524,0.0,0.2855033663781012,0.3738671180588638
ABW,Aruba,LBY,Libya,0.0,0.0,0.000133264818717,,,0.0015738093108045,,,0.004608069830497,,
ABW,Aruba,LCA,Saint Lucia,1.0,1.0,0.0008160883660482,0.1020110457560344,0.127309785103531,0.3460371313181615,0.0421135480596108,0.4081494747348987,0.6429408543704053,0.1390310780606426,0.8287459343393622
ABW,Aruba,LIE,Liechtenstein,0.0,0.0,0.0,,,0.0953780532946982,,,0.1952680170902782,,
ABW,Aruba,LKA,Sri Lanka,1.0,1.0,4.163860975846712e-05,0.0433041541488058,0.0522148166371177,0.0383617145132579,0.0325463236199706,0.2283174032840258,0.1441550570047329,0.1261051639329105,0.8617670266782993
ABW,Aruba,LSO,Lesotho,1.0,1.0,0.0,0.0919205222598413,0.1103046267118096,0.0,0.0280408098673977,0.0428383304251834,0.0,0.1106610532266947,0.1449108274136141
ABW,Aruba,LTU,Lithuania,0.0,0.0,6.607783323894487e-06,0.1253200285566195,0.1504236809678868,0.0581454909723754,0.2593002319768517,0.6200751501996283,0.2058309399563345,0.8749952159747549,2.1187638526017465
ABW,Aruba,LUX,Luxembourg,0.0,0.0,0.0033803232064986,0.3458467585847414,0.4324962503243439,0.1031036452332162,0.9285790866116947,1.6823384064974674,0.1951658963892484,1.8405659142641704,3.275158572635258
ABW,Aruba,LVA,Latvia,0.0,0.0,0.0,0.1613878619973068,0.1936654343967681,0.0582530361901351,0.2326881639517253,0.5889533597820747,0.205740186849591,0.8384836929974939,2.074230033654261
ABW,Aruba,MAC,Macao,0.0,0.0,0.0019341887336698,0.0,0.0116051324020188,0.0027554351535797,0.0103967065322369,0.0239153340496617,0.0053226181105452,0.0132827932172782,0.0405546101093187
ABW,Aruba,MAF,Saint-Martin,0.0,0.0,0.0142815464058448,,,0.2016740786295578,,,0.4768710355957343,,
ABW,Aruba,MAR,Morocco,0.0,0.0,2.672180773102525e-05,0.0789764784121587,0.0948523479678203,0.0002488331708653,0.1730367772629953,0.2160466813031769,0.0004192953957905,0.2971786063110206,0.3750454910615344
ABW,Aruba,MCO,Monaco,0.0,0.0,0.0077677267615364,0.0,0.0466063605692187,0.1235576872212754,0.2214461205788461,0.9528784998530162,0.210625145442426,0.3267392398861947,1.481191210616191
ABW,Aruba,MDA,Moldova,0.0,0.0,0.0,0.0,0.0,0.0952336135500006,0.1385489429486037,0.6838010278265908,0.2159394991638511,0.4585642254176653,1.6575808428207752
ABW,Aruba,MDG,Madagascar,0.0,0.0,0.0,0.0,0.0,0.0008629228101041,0.1459260900756396,0.1852510300965213,0.0014409496578109,0.2153109732798522,0.2804083149984854
ABW,Aruba,MDV,Maldives,1.0,1.0,0.0,,,0.0487089760261059,,,0.1852416393932849,,
ABW,Aruba,MEX,Mexico,0.0,0.0,0.1508488522779176,0.0733328460705166,0.992705714873879,0.0203861851365463,0.0104066897942841,0.0952291950171968,0.0804847418592138,0.0410692579381569,0.370162061698266
ABW,Aruba,MHL,Marshall Islands,1.0,1.0,0.0287456879255543,0.3717114817959612,0.488428887079893,0.023137646391067,0.1133924256555591,0.2402138839666617,0.0535535099286538,0.4474951083906887,0.8125805169424449
ABW,Aruba,MKD,Macedonia,0.0,0.0,0.0,0.0,0.0,0.0544368580770312,0.0641383045057374,0.3427951093376417,0.1941762652865862,0.0946347617515944,1.071156244131633
ABW,Aruba,MLI,Mali,0.0,0.0,0.0,0.0,0.0,0.0001402619411323,0.1296051467160899,0.1578979998677147,0.0002316798282718,0.1912297538230128,0.2378463420018738
ABW,Aruba,MLT,Malta,1.0,1.0,0.0051430500668158,0.3206213875353665,0.4157523226568008,0.0127401347453,0.3982854138624064,0.5793053377307346,0.0240795512331329,0.8914796908869502,1.2516052217159896
ABW,Aruba,MMR,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0005129810478138,0.0,0.0025035939461315,0.0019508817065627,0.0,0.0095661482950375
ABW,Aruba,MNE,Montenegro,0.0,0.0,2.6883553365077346e-05,0.0912625890551309,0.1096764081863476,0.053778197347996,0.0992797154147293,0.393689684247078,0.1970737989077561,0.3386738220517523,1.398435166370497
ABW,Aruba,MNG,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0001015280373638,0.0936568602859243,0.1184154589615687,0.0003587569008304,0.3357125746544445,0.4232188859778272
ABW,Aruba,MNP,Northern Marianas,1.0,1.0,0.0131621819578191,0.6272300786350768,0.488428887079893,0.0105943511480262,0.1913396371748321,0.3229824867224564,0.0245212792953962,0.7551082109935342,1.0925649745570665
ABW,Aruba,MOZ,Mozambique,0.0,0.0,0.0,0.0,0.0,0.0199535862802435,0.2406533364370311,0.4063742376223825,0.0285121912325156,0.3074577987778814,0.5298788124088836
ABW,Aruba,MRT,Mauritania,0.0,0.0,0.0,0.0,0.0,0.0001841922059949,0.1103841792287008,0.1348509904518934,0.0003042423219685,0.1628696078412697,0.2031299625149373
ABW,Aruba,MSR,Montserrat,1.0,1.0,0.0020766534314621,,,0.1959445633899948,,,0.5624038382319188,,
ABW,Aruba,MTQ,Martinique,0.0,0.0,0.0,0.0,0.0,0.3437975562241136,0.4146140639051414,0.8583179664839804,0.6379601511828814,0.6117546052844831,1.4126282254549705
ABW,Aruba,MUS,Mauritius,1.0,1.0,0.0003890045888168,0.0659329811553913,0.0814536049193705,0.3166417842948862,0.4188850726741013,0.8677960363148655,0.5936009602873898,0.6677550373672896,1.5120112511260342
ABW,Aruba,MWI,Malawi,0.0,0.0,0.0,0.0168863705582323,0.0202636446698787,0.0001413879073902,0.005151270842819,0.0086615480950339,0.0002653754398969,0.0203291224332678,0.0279843271838421
ABW,Aruba,MYS,Malaysia,1.0,1.0,0.0013912802540721,0.1281442339277007,0.1621207622376739,0.0016407319907052,0.0390910322399227,0.0652512936105205,0.0044461737922676,0.1542699665182666,0.2216034207435551
ABW,Aruba,MYT,Mayotte,0.0,0.0,0.0,0.0,0.0,0.0038122417323784,0.3406714046687102,0.4347179703605552,0.0062969291794907,0.502653717850001,0.6548283014310581
ABW,Aruba,NAM,Namibia,1.0,1.0,0.0015333637347493,0.045817641476574,0.0641813521803849,0.0109914260306958,0.0139768981031834,0.0621540914429611,0.0188885480467094,0.055158830014349,0.159143654494368
ABW,Aruba,NCL,New Caledonia,0.0,0.0,0.0,0.0,0.0,0.059723780455034,0.7862336041109652,1.283941088359004,0.0991005997579566,1.1600716666821578,1.934807982578074
ABW,Aruba,NER,Niger,0.0,0.0,0.0,0.0,0.0,4.5712200974197474e-05,0.0897939801895406,0.1091019483488853,7.550583419944467e-05,0.1324891885971886,0.1643434327337899
ABW,Aruba,NFK,Norfolk Island,1.0,1.0,0.0648152077641564,,,0.109048958502962,,,0.247712669585818,,
ABW,Aruba,NGA,Nigeria,1.0,1.0,0.0,0.1495671032807964,0.1794805239369557,0.0,0.0456261844733506,0.1124372068575505,0.0,0.1800604780109017,0.345675520995755
ABW,Aruba,NIC,Nicaragua,0.0,0.0,0.1554088266345233,0.0244130867669777,0.9663914408652168,0.0215161689702256,0.0018941654552077,0.085136523080617,0.084371285014475,0.0074751886714449,0.3354587096460109
ABW,Aruba,NIU,Niue,1.0,1.0,0.0115542317373738,0.1680615525436191,0.2709992534765857,0.0093000984687564,0.0512680076770424,0.105246315693892,0.0215256516270512,0.2023255302968997,0.3560206604240231
ABW,Aruba,NLD,Netherlands,1.0,1.0,0.0519502746038993,0.3242028521487948,0.4432048536619463,0.0810806962110183,0.3784186269950572,0.9333019654910036,0.167993658213754,0.9395122347401323,2.115077705496148
ABW,Aruba,NOR,Norway,0.0,0.0,0.0008097964065231,0.3153998998715661,0.3829331275925678,0.0735802748605655,0.128914241895226,0.5222175314195033,0.1906736341979666,0.4260870435201354,1.4794315759350505
ABW,Aruba,NPL,Nepal,0.0,0.0,6.214133448748784e-06,0.107140231874979,0.1286055630506673,0.0399529751054331,0.1074266105571261,0.3389039547496454,0.1517196368778607,0.41390865141574,1.27079650112121
ABW,Aruba,NRU,Nauru,1.0,1.0,0.005426987634221,0.3226042649231392,0.4196870437130933,0.0043682280686583,0.0984120263106191,0.1629912796017381,0.0101105333399786,0.3883760324044077,0.5513567161433193
ABW,Aruba,NZL,New Zealand,1.0,1.0,0.069382395470196,0.0134363304998738,0.4324801604364813,0.0592874208986358,0.004098819062379,0.1860697015690234,0.1370163488563333,0.0161756966568889,0.6070503764704493
ABW,Aruba,OMN,Oman,0.0,0.0,0.0,,,0.007070696955807,,,0.0267747341340923,,
ABW,Aruba,PAK,Pakistan,1.0,1.0,5.107162415156198e-06,0.0347287044230621,0.0417050882821655,0.0458872016005716,0.1076625826886698,0.362463007817532,0.1760581252266204,0.4034120492502738,1.3715023633329784
